7.7,0.175297631813478,8.37,736.928232499301,207,0.031,0.136013880785,1726,1187
7.7,0.177209835790162,8.37,733.669261561713,207,0.031,0.138515615883125,1703,1192
7.7,0.179122039766847,8.37,731.410290624126,209,0.031,0.14201735098125,1697,1190
7.7,0.191034243743532,8.37,730.151319686538,207,0.031,0.143519086079375,1763,1190
7.7,0.192946447720216,8.37,726.892348748951,211,0.031,0.1460208211775,1672,1196
7.7,0.204858651696901,8.37,725.633377811364,207,0.031,0.148522556275625,1700,1194
7.7,0.196770855673586,8.36,722.374406873776,211,0.032,0.14902429137375,1770,1202
7.7,0.19868305965027,8.36,720.115435936189,207,0.032,0.151526026471875,1790,1196
7.7,0.200595263626955,8.37,717.856464998601,207,0.031,0.15402776157,1790,1192
7.7,0.20250746760364,8.37,715.597494061014,207,0.031,0.158529496668126,1767,1196
7.7,0.204419671580325,8.37,713.338523123427,207,0.031,0.161031231766251,1804,1190
7.7,0.206331875557009,8.37,711.079552185839,207,0.031,0.161532966864376,1763,1188
7.7,0.208244079533694,8.37,708.820581248252,207,0.031,0.164034701962501,1781,1188
7.7,0.17,8.36,751,211,0.024,0.102,1825,862
7.7,0.171912203976685,8.36,748.741029062413,211,0.025,0.104501735098125,1931,869
7.7,0.173824407953369,8.36,746.482058124825,211,0.024,0.10700347019625,1857,879
7.7,0.175736611930054,8.36,744.223087187238,211,0.026,0.109505205294375,1908,870
7.7,0.177648815906739,8.37,741.96411624965,211,0.025,0.1120069403925,1851,878
7.7,0.179561019883423,8.37,739.705145312063,211,0.024,0.114508675490625,1880,876
7.7,0.181473223860108,8.37,737.446174374476,211,0.025,0.11701041058875,1863,870
7.7,0.183385427836793,8.37,735.187203436888,211,0.024,0.119512145686875,1829,870
7.7,0.185297631813478,8.37,732.928232499301,211,0.024,0.122013880785,1778,869
7.7,0.187209835790162,8.37,730.669261561713,211,0.024,0.126515615883125,1825,866
7.7,0.189122039766847,8.38,728.410290624126,211,0.024,0.12701735098125,1829,870
7.7,0.191034243743532,8.38,726.151319686538,211,0.024,0.129519086079375,1811,873
7.7,0.192946447720216,8.38,723.892348748951,211,0.024,0.1340208211775,1812,875
7.7,0.194858651696901,8.39,721.633377811364,211,0.024,0.136522556275625,1825,866
7.7,0.196770855673586,8.39,719.374406873776,211,0.024,0.13702429137375,1810,875
7.7,0.19868305965027,8.39,717.115435936189,211,0.024,0.141526026471875,1817,880
7.7,0.200595263626955,8.39,713.856464998601,211,0.024,0.14402776157,1782,875
7.7,0.20250746760364,8.39,712.597494061014,211,0.025,0.146529496668126,1834,873
7.7,0.204419671580325,8.39,710.338523123427,211,0.024,0.149031231766251,1839,875
7.7,0.206331875557009,8.39,708.079552185839,211,0.024,0.151532966864376,1810,875
7.7,0.208244079533694,8.4,705.820581248252,211,0.023,0.154034701962501,1810,872
7.6,0.16,8.35,754,211,0.025,0.114,1839,1000
7.6,0.161912203976685,8.35,751.741029062413,211,0.026,0.116501735098125,1885,1005
7.6,0.163824407953369,8.36,749.482058124825,211,0.026,0.11900347019625,1813,1005
7.6,0.165736611930054,8.35,747.223087187238,211,0.026,0.123505205294375,1850,1003
7.6,0.167648815906739,8.36,744.96411624965,211,0.026,0.1240069403925,1806,1000
7.7,0.169561019883423,8.35,742.705145312063,211,0.026,0.126508675490625,1827,1008
7.6,0.171473223860108,8.36,740.446174374476,211,0.026,0.12801041058875,1796,1005
7.6,0.173385427836793,8.36,738.187203436888,211,0.026,0.131512145686875,1828,1000
7.6,0.175297631813478,8.36,735.928232499301,211,0.026,0.134013880785,1839,1003
7.6,0.177209835790162,8.36,733.669261561713,211,0.026,0.136515615883125,1810,1006
7.6,0.179122039766847,8.36,731.410290624126,211,0.026,0.13901735098125,1857,1005
7.6,0.181034243743532,8.36,729.151319686538,211,0.026,0.141519086079375,1831,1008
7.7,0.182946447720216,8.36,726.892348748951,211,0.026,0.1440208211775,1806,1006
7.6,0.184858651696901,8.36,724.633377811364,211,0.026,0.146522556275625,1812,1008
7.6,0.186770855673586,8.36,722.374406873776,211,0.026,0.14802429137375,1854,1002
7.6,0.18868305965027,8.36,720.115435936189,211,0.026,0.148526026471875,1854,997
7.6,0.190595263626955,8.36,717.856464998601,211,0.026,0.15402776157,1910,997
7.6,0.19250746760364,8.36,715.597494061014,211,0.025,0.156529496668126,1865,1001
7.6,0.194419671580324,8.36,713.338523123427,211,0.025,0.159031231766251,1868,1002
7.6,0.196331875557009,8.36,711.079552185839,211,0.026,0.161532966864376,1863,1002
7.5,0.198244079533694,8.36,708.820581248252,211,0.026,0.164034701962501,1854,1001
7.7,0.16,7.64,446,122,0.025,0.004,1549,806
7.7,0.16,7.03,450,415,0.025,0.002,1587,812
7.7,0.16,7.01,454,381,0.025,0,1576,814
7.7,0.16,7,457,323,0.025,0,1579,814
7.7,0.16,7,458,285,0.025,0,1587,811
7.7,0.16,7,458,261,0.025,0,1527,806
7.7,0.16,7.01,459,248,0.027,0,1572,805
7.7,0.16,7.01,460,237,0.025,0,1601,815
7.7,0.16,7.01,460,235,0.025,0,1657,814
7.7,0.16,7.01,460,227,0.025,0.003,1633,820
7.7,0.16,7.01,460,221,0.025,0.004,1587,812
7.7,0.16,7.01,460,217,0.025,0.007,1667,817
7.7,0.17,7.01,460,217,0.025,0.01,1572,810
7.7,0.16,7.01,460,217,0.025,0.011,1655,812
7.7,0.17,7.02,460,217,0.025,0.011,1547,824
7.7,0.17,7.02,460,217,0.025,0.011,1674,814
7.7,0.17,7.02,460,217,0.025,0.01,1591,822
7.7,0.17,7.02,460,217,0.024,0.01,1614,821
7.7,0.17,7.02,460,217,0.025,0.008,1611,810
7.7,0.17,7.02,460,217,0.024,0.008,1599,817
7.7,0.17,7.02,460,217,0.024,0.007,1576,811
7.7,0.17,7.02,460,217,0.025,0.007,1586,812
7.7,0.17,7.02,460,217,0.025,0.007,1642,821
7.7,0.17,7.02,459,217,0.024,0.007,1581,824
7.7,0.16,7.02,459,217,0.026,0.007,1532,824
7.7,0.16,7.02,459,217,0.026,0.006,1587,817
7.7,0.16,7.02,459,217,0.024,0.006,1572,814
7.7,0.16,7.02,459,217,0.024,0.006,1584,817
7.7,0.16,7.02,459,217,0.025,0.004,1562,818
7.7,0.16,7.02,459,217,0.026,0.004,1609,818
7.7,0.16,7.02,459,217,0.025,0.004,1574,815
7.7,0.16,7,453,217,0.026,0,1621,812
7.7,0.16,4.68,419,217,0.025,0.026,1540,810
7.7,0.16,4.69,323,217,0.025,0.075,1563,804
7.7,0.1,4.68,326,214,0.025,0.083,1582,812
7.7,0,4.68,340,214,0.025,0.088,1626,811
7.7,0,4.68,356,214,0.025,0.091,1613,814
7.7,0,4.69,367,214,0.026,0.091,1631,829
7.7,0,4.69,381,214,0.027,0.092,1568,828
7.7,0,4.69,393,214,0.028,0.094,1582,815
7.7,0,4.69,403,214,0.026,0.094,1559,814
7.7,0,4.69,419,214,0.025,0.095,1601,812
7.7,0,4.69,431,214,0.025,0.095,1578,810
7.7,0,4.69,440,213,0.025,0.095,1585,817
8.5,0,4.69,455,214,0.025,0.095,1541,820
11.8,0,4.69,461,214,0.025,0.095,1599,811
9.9,0,4.69,478,214,0.026,0.095,1570,815
8,0,4.69,490,213,0.025,0.095,1650,812
8,0,4.69,501,213,0.025,0.095,1563,815
8,0,4.69,508,213,0.025,0.095,1546,809
8,0,4.69,518,214,0.025,0.095,1587,821
8,0,4.7,530,213,0.025,0.095,1564,815
8,0,4.7,542,213,0.025,0.097,1555,814
8,0,4.7,550,213,0.026,0.097,1521,817
8,0,4.7,563,213,0.026,0.095,1628,817
8,0,4.7,571,213,0.025,0.095,1643,809
8,0,4.7,579,213,0.026,0.097,1642,811
8,0,4.7,593,214,0.026,0.095,1640,817
8,0,4.7,600,214,0.026,0.097,1637,821
8,0.14,4.7,611,213,0.026,0.097,1663,815
8,0.15,4.7,621,214,0.025,0.098,1650,814
8,0.15,4.7,628,214,0.025,0.098,1637,812
8,0.15,4.7,637,214,0.025,0.098,1607,811
8,0.15,4.7,643,214,0.025,0.098,1634,815
8,0.15,4.7,654,214,0.025,0.098,1616,815
8,0.15,4.7,660,214,0.025,0.098,1637,817
8,0.16,4.65,665,214,0.025,0.098,1655,814
8,0.15,6.94,674,217,0.025,0.097,1636,811
8,0.15,8.18,676,214,0.025,0.098,1684,809
8,0.15,8.32,680,214,0.025,0.098,1609,815
8,0.15,8.3,683,214,0.026,0.098,1585,814
8,0.15,8.26,688,214,0.026,0.098,1651,810
8,0.16,8.26,691,214,0.025,0.098,1627,817
8,0.16,8.25,692,214,0.025,0.098,1642,811
8,0.16,8.25,696,214,0.025,0.098,1631,814
8,0.16,8.25,699,214,0.026,0.099,1640,818
8,0.16,8.26,701,214,0.026,0.098,1628,818
8,0.16,8.26,702,214,0.025,0.098,1613,817
8,0.16,8.26,704,214,0.026,0.098,1625,815
8,0.16,8.26,706,214,0.026,0.098,1642,821
8.1,0.16,8.26,709,214,0.025,0.097,1613,821
8.1,0.16,8.27,709,214,0.025,0.098,1630,820
8.1,0.16,8.28,709,214,0.026,0.098,1604,818
8.1,0.16,8.28,712,214,0.025,0.098,1628,814
8.1,0.16,8.29,713,214,0.026,0.099,1621,817
8.1,0.16,8.3,713,214,0.025,0.099,1628,812
8.1,0.16,8.3,714,214,0.025,0.098,1598,806
8.1,0.16,8.31,715,214,0.025,0.099,1622,814
8.1,0.16,8.32,715,214,0.025,0.098,1575,811
8.1,0.17,8.33,716,214,0.026,0.099,1638,818
8.1,0.17,8.34,717,214,0.026,0.099,1609,820
8.1,0.17,8.34,719,214,0.026,0.099,1627,822
8,0.17,8.35,718,214,0.026,0.099,1656,815
7.9,0.18,8.36,720,214,0.026,0.099,1649,814
7.8,0.18,8.37,720,214,0.025,0.099,1656,817
7.8,0.18,8.38,722,214,0.026,0.099,1637,820
7.8,0.18,8.39,722,214,0.025,0.099,1643,820
7.8,0.18,8.39,722,214,0.025,0.099,1656,820
7.8,0.18,8.4,723,214,0.025,0.099,1608,817
7.8,0.18,8.41,723,214,0.025,0.099,1673,815
7.8,0.18,8.43,723,214,0.025,0.099,1625,817
7.9,0.18,8.43,724,214,0.025,0.099,1657,821
7.8,0.18,8.45,724,214,0.025,0.099,1620,814
7.8,0.18,8.45,724,214,0.025,0.099,1638,820
7.8,0.17,8.46,724,214,0.025,0.099,1631,814
7.8,0.18,8.47,725,214,0.025,0.099,1611,820
7.8,0.18,8.47,726,214,0.025,0.099,1608,817
7.8,0.18,8.48,726,214,0.025,0.099,1657,820
7.8,0.18,8.49,726,214,0.025,0.099,1644,818
7.8,0.18,8.49,726,214,0.026,0.099,1634,818
7.8,0.18,8.49,726,214,0.026,0.099,1611,815
7.8,0.18,8.51,726,214,0.025,0.099,1630,818
7.8,0.17,8.51,726,214,0.025,0.099,1636,815
7.8,0.18,8.51,727,214,0.025,0.099,1653,821
7.8,0.17,8.52,728,214,0.026,0.099,1530,814
7.8,0.18,8.53,729,214,0.026,0.099,1586,820
7.8,0.18,8.53,727,214,0.027,0.099,1517,815
7.8,0.18,8.54,728,214,0.025,0.099,1515,812
7.8,0.18,8.54,729,214,0.026,0.099,1568,815
7.8,0.18,8.55,729,214,0.025,0.099,1526,817
7.8,0.18,8.55,729,214,0.025,0.099,1527,815
7.8,0.18,8.56,729,214,0.025,0.099,1640,815
7.8,0.18,8.57,729,214,0.025,0.099,1630,817
7.8,0.18,8.57,729,214,0.026,0.099,1648,821
